35	Professor Peter Johnson	Southampton General Hospital	Cancer Sciences Divsion	2015-09-01	2018-09-01	Precision medicine for aggressive lymphoma	None	Blood Cancer UK	Specialist Programme Grant	None	None
36	Dr Robert Falconer	University of Bradford	None	2019-01-07	2021-07-06	Development of a novel, targeted cytotoxic treatment for breast cancer	Despite advances in detection and adjuvant therapies, treatment of metastatic breast cancer (mBC) remains palliative, claiming the lives of 500,000 women worldwide each year, emphasising the magnitude of the unmet clinical need. While targeted therapies exist for individual patient subtypes, cytotoxic chemotherapy remains important for all subgroups. The success of chemotherapy is limited by drug resistance and toxicities. The duocarmycins are ultrapotent cytotoxins, which evade multidrug resistance and DNA repair mechanisms, but proved too toxic for human use. Targeted delivery of duocarmycins has the potential to increase therapeutic index. Aims We will apply the principles of precision medicine to the delivery of a novel, dual-targeted duocarmycin cytotoxic prodrug activated by tumour membrane-type matrix metalloproteinases, and demonstrate pre-clinical proof-of-concept to underpin early clinical trials in women with mBC. Techniques and Methodology We will employ an iterative approach to compound synthesis, informed by detailed LC-MS-based ex vivo metabolism studies developed in our laboratory. These assays will assess prodrug activation in tumour tissues and stability in normal tissues (plasma, liver, kidney, lung) at the bench, and will predict in vivo pharmacokinetics. Two prodrugs will be identified for in vivo evaluation of the maximum-tolerated dose and pharmacokinetics, prior to selecting one candidate for efficacy studies in relevant murine models. Impact on breast cancer research If successful this will be a first-in-class, novel potential therapeutic, and provide a rationale for a clinical trial. This project has significant potential to improve the quantity and quality of life for countless mBC patients, regardless of molecular subtype.	Breast Cancer Now	Project	None	None
37	Professor Martin Landray	University of Oxford	None	2019-02-01	2019-11-30	ISCF HDRUK DIH Sprint Exemplar: Using Routine NHS Data to Accelerate Clinical Trial Recruitment	This project will deliver a secure, web-based service that uses data assets managed by NHS Digital to facilitate recruitment into large clinical trials and other research projects. There will be two components: a) A metadata catalogue to facilitate use of HES data adapted from the NIHR Oxford Biomedical Research Centre catalogue toolkit. This will support annotation and computable representation of source data, trial eligibility criteria, and data extraction requests. b) A web-enabled system to facilitate clinical trial recruitment based on the NWEH FARSITE system originally designed for primary care. This will allow authorised users to configure eligibility selection criteria (e.g. age-range, diagnosis), filter search results (e.g. by hospital), and generate lists of eligible individuals. The work will be co-designed by experts in clinical trial design, data engineering, information governance, and NHS Digital systems and data assets. The work will be evaluated using contemporary and hypothetical trial protocols, and demonstrated to potential users, including industry representatives. The project is time-limited but will inform the design and implementation of future systems to facilitate data-enabled clinical trials, prospective cohorts, and precision medicine studies. It will also provide an important component for an upgraded NIHR Health Data Finder.	Medical Research Council	P&Cs	294037.0	GBP
38	Martin Jinek	University of Zurich	Biochemisches Institut Universität Zürich	2018-01-10	2022-09-30	Molecular mechanisms of CRISPR-associated genome editor nucleases	Over the last five years, RNA-guided endonucleases originating from prokaryotic CRISPR-Cas systems have emerged as powerful and versatile molecular tools for precision genome editing applications in basic research, biotechnology and molecular medicine. The nucleases Cas9 and Cas12a (Cpf1) can be readily programmed using short RNA molecules to generate targeted double-strand DNA breaks in the genome, whose subsequent repair is then exploited to engineer genetic modifications. Despite extensive studies, several aspects of the molecular mechanisms of Cas9 and Cas12a, such as initial target DNA binding and final DNA cleavage, are not fully understood. At the same time, CRISPR-Cas genome editing suffers from limitations such as off-target activity, necessitating on-going technological development to improve the specificity of genome editor nucleases for gene therapeutic applications.Building on our pioneering work in the field, the proposed research will examine the molecular interactions underpinning the activities of Cas9 and Cas12a nucleases, specifically aiming to (i) dissect the mechanisms of Cas9- mediated DNA binding and catalytic activation in Cas9, (ii) determine the structural basis of Cas9âs off-target activity, and (iii) elucidate the DNA cleavage mechanism of Cas12a. To address key steps in the molecular mechanism of Cas9, X-ray crystallography and cryo-electron microscopy will be used to determine the structures of Cas9 bound to a partially unwound DNA target and an activated-state Cas9-DNA complex trapped using engineered disulphide cross- links. Off-target activity of Cas9 will be investigated by determining a series of crystal structures of Cas9 bound to bona fide off-target DNAs in order to systematically document off-target interactions such as single-nucleotide mismatches and bulges tolerated by the nuclease. The resulting structural insights will be used to derive a comprehensive off- targeting model with improved predictive power that will subsequently be validated using DNA binding and cleavage assays in vitro and genome editing experiments in vivo. Biochemical investigations of Cas12a will initially define the order and interdependence of strand cleavage events in the canonical cis-cleavage mechanism acting on double-stranded DNA substrates. In turn, X-ray crystallographic analysis of Cas12a in complex with a crRNA guide and a single- stranded DNA target will reveal the conformational activation mechanism responsible for its recently described trans- cleavage activity. Together, these studies will pave the way for subsequent investigations of the catalytic mechanism of target DNA cleavage using time-resolved crystallography.Taking a multidisciplinary approach combining structural studies with biochemical, biophysical and genome editing experiments, the proposed studies will shed light on critical steps in the molecular mechanisms of Cas9 and Cas12a. In doing so, they will not only advance our understanding of their functions but will also provide a mechanistic framework for future structure-guided engineering of these enzymes to improve their efficiency and specificity. In particular, structural analysis of Cas9 off-target activity will be pivotal for developing new off-target prediction and diagnostic tools, as well as engineered high-fidelity Cas9 variants to address the safety of CRISPR-Cas9 genome editing in genetic and cellular therapies. Taken together, the proposed research will make a substantial impact on the CRISPR field and a timely contribution to harnessing the potential of CRISPR-Cas genome editing for medical applications.	Swiss National Science Foundation	Project funding (Div. I-III)	1125700.0	CHF
39	Dr Robert Jones	University of Glasgow	None	2015-08-01	2017-07-31	A clinical research fellowship in cancer clinical trials	Background. Clinical research in cancer in general, and clinical trials research in particular, is essential for the translation of new scientific findings into clinical practice. Whilst clinical research remains part of the day-to-day activity of many practising oncologists, there is a need for a cadre of highly trained clinical trials research specialists to lead the development of clinical trials in the future. Aims. To provide an opportunity for a highly able cancer physician in training to become a clinical trials research specialist. To enable delivery of umbrella precision-medicine phase II trials in urothelial and pancreatic cancers. Methods. The fellow will spend 2 years working in the CRUK Glasgow Clinical Trials Unit learning the skills involved in clinical trial initiation, design, delivery, analysis and publication. This will be achieved by working across a small portfolio of trials with the common theme of employing precision medicine to deliver new therapeutic concepts to improve outcomes for patients with cancer. By cross-portfolio working, the fellow will gain experience at all stages in clinical trial development. In addition, the fellow will develop a number of studies exploring aspects of delivery of precision medicine trials in these groups of patients. How the results will be used. Although the fellow will be engaged in project work around specific clinical trials, it is not the intention of this specific fellowship award to generate final trial results. Moreover, the primary output of this project will be the successful training of a high-calibre clinical trials specialist. This individual will go on to become a leading chief investigator in their own area of cancer research and practice and will ultimately become a leader of clinical cancer research.	Cancer Research UK	CTAAC - Clinical Trial Fellowship	None	None
40	Dr Manju Kurian	University College London	None	2017-12-01	2022-11-30	Understanding Genetic Causes of Cerebral Palsy: A Patient-Centric Approach to Improve Diagnosis and Develop New Treatments	BackgroundCerebral palsy (CP) is an early-onset life-long motor disorder occurring in the developing fetal or infant brain. It is one of the most commonly encountered neurological disorders of childhood, with an estimated UK incidence of 2.5/1000. A number of different motor patterns are described in CP, including spastic, hemiplegic, dystonic, dyskinetic, ataxic and hypotonic forms. CP is commonly associated with significant morbidity and mortality. The rising economic burden of CP is of significant global medical and socioeconomic concern. CP has been traditionally attributed to acquired brain injury and recognised risk factors include birth asphyxia, prematurity and low birth weight. Over time, it has become apparent that acquired injury accounts for only a proportion of patients with CP. In the current genomic era, an underlying genetic aetiology is identified in a significant number of children labelled as having CP. Indeed, in my pilot study of 95 cases, I established a genetic aetiology in 49 children, just over 50% of the cohort. For certain neurogenetic disorders, I have been able to instigate a personalized medicine approach leading to striking improvements in some patients. Gene identification can therefore have significant implications for accurate diagnosis, therapy, future prognostication, genetic counselling and medicolegal matters. Aims In this proposed NIHR Research Professorship, I aim to improve quality of life for patients with CP phenotypes. I willEstablish genetic diagnoses for patients with CP phenotypes of suspected genetic originInitiate gene-specific precision medicine strategiesDevelop guidelines to help clinicians both diagnose genetic forms of CP and manage these conditionsDevelop patient-derived neuronal models of disease to evaluate gene therapy and novel drug discovery Summary of Plan of InvestigationAt Great Ormond Street Hospital, I run a quaternary movement disorder service for children with complex motor disorders of undetermined aetiology. To date, I have recruited over 300 patients labelled as having CP but in whom I suspect an underlying genetic disorder. Following on from my successful pilot study, I plan to:Undertake genetic investigations in children with CP phenotypes in order to identify causative genes and new human diseases that mimic CPConfirm mutation pathogenicity where necessary through an established functional pipeline in my research laboratoryRapidly translate research findings into clinical practice by prompt addition of validated genes to NHS multigene panels and diagnostic exomesDevelop consensus guidelines for investigating CP and managing genetic forms of CPDevelop human induced pluripotent stem cells from patient fibroblasts for differentiation into neurons. These neuronal cell models of genetic CP will be ideal for drug discovery and evaluation of gene therapy strategies Summary of Potential Benefits to Patients and NHSMy proposed fellowship will have clear rapid benefit to NHS patients. Gene discovery will aid accurate diagnosis, which can provide enormous relief for families, who have often had a difficult and tortuous diagnostic path. It can give families a sense of closure, allow prognostication and inform genetic counselling for future pregnancies. My research functional pipeline will further aid diagnostic certainty by determining the pathogenicity of novel, previously unreported variants. My work will also improve NHS diagnostic genetic testing as research genes will be rapidly translated into clinical practice by prompt addition to multigene panels and diagnostic exomes. My plan to develop consensus guidelines for genetic forms of CP will no doubt optimise patient diagnosis and treatment. Finally, gene discovery will facilitate a precision medicine approach for NHS patients, either through currently available therapies or through novel drug development. Using patient-derived neuronal cell models of genetic CP will be the perfect research platform to develop treatments for these neurological disorders.	National Institute for Health Research (Department of Health)	Full award	2013619.0	GBP
41	Professor Richard Kaplan	University College London	None	2015-03-01	2021-12-31	CANCER: Stratified medicine and translational science within large scale RCTs	This topic encompasses biomarker-stratified trials and trial designs specifically developed to progress implementation of the stratified/precision clinical medicine of the future, as well as the necessary underpinning translational research in the context of large multicentre RCTs. Where translational/correlative science and late-phase trials fit together synergistically is in the discovery, confirmation, validation, and testing for clinical utility of predictors of response (or non-response) to new treatments or approaches. Without an RCT of appropriate design it may not be possible to ascertain whether a putative biomarker is prognostic, predictive of the effect of a specific treatment, or both. Translational research is more complicated than simply collecting specimens and correlating with clinical trial data; it also requires planning an array of complementary studies and fully integrating correlative research into large-scale national trials. This includes managing specimen banks; maintaining and managing systems for access to specimens by the broad oncology research community; regulatory and Intellectual Property (IP) management; specimen cross-collaboration for trials that recruit internationally; marker cross-validation between laboratories; and more. This project includes the collection of specimens and data from multiple or sequential trials in a various disease settings, which can be critical in confirming biomarkers identifying relatively rare cohorts. In some tumour types, where we have a history of leading many trials (for example colorectal, gastro-oesophageal and gynaecological cancers), the correlative science involves several dozen different projects, each of which contributes to the value of the growing annotated data set. Our capabilities in this sphere have been critical to developing the FOCUS4 stratified trial design, dual funded by the MRC/NIHR Efficacy and Mechanism Evaluation (EME) Programme and Cancer Research UK. A further award from the MRC Stratified Medicine initiative will support our collaboration in, and coordination of, the S-CORT consortium, a stratification programme in colorectal cancer. Within this programme we will build and manage a comprehensive database that fully integrates large scale genomic expression and methylation data, as well as data on circulating tumour DNA, development of drug resistance, ex-vivo tumour lines and heterogeneity, and the more classical single biomarker, pathway, signature, and clinical data.	Medical Research Council	Unit	None	None
42	Professor Deborah Mackay	University of Southampton	None	2016-03-01	2018-02-28	Maths, Engineering and Life Sciences: making connections for precision medicine	A multitude of biological and environmental factors interact to mediate human development, health and disease. It follows that a number of data types are required to describe these factors; one-dimensional viewpoints – even omic datasets – are one-dimensional oversimplifications of extraordinarily complex multi-cellular systems. To power precision medicine, we must build a multi-dimensional picture, by integrating data from multiple viewpoints from the single-cell level upwards. Our overarching aim is to develop a step change in research capability towards precision medicine at the University of Southampton. We request funding for a microfluidic engineer, a systems biologist, to promote collaboration between mathematical, computational, engineering, biology and medical specialisms in a new interdisciplinary laboratory. We request equipment to develop new quantal microfluidic processes to increase information depth and resolution down to the single cell level, novel analytical methods will then model the complexity of human disease. This investment will produce new technology and methods to capture unique cross-cutting datasets in disease systems, and new multi-dimensional analytical strategies in molecular systems biology. It will not only uncover the spatiotemporal architecture of development in single cells and cell populations; it will promote an imaginative, systems-biological mind-set, and a common vocabulary of research and enquiry in microfluidics, data science, and medical research across rare, infectious, acquired and non-communicable disease. The lasting impact of this investment will be new tools and concepts for human development and disease, and resultant advances towards the personalised therapeutic and preventative strategies that are the vision of precision medicine.	Medical Research Council	P&Cs	500000.0	GBP
43	Dr Manel Esteller Badosa	Bellvitge Biomedical Research Institute (Idibell)	None	2015-01-01	2017-12-31	Investigating Drug Resistance Through Epigenetic Aberrations in Melanoma	In melanomas, the frequent mutation of the mitogenic cell signaling component BRAF provides of valuable biomarker for the treatment with specific therapies using BRAF or MEK inhibitors. However, the persisting poor prognosis of melanoma patients, due to drug resistance and early relapse, underscores the need for additional biomarkers that complement currently applied stratification strategies. In this respect, recent translational research suggests a clinical value of regulatory events; and in particular DNA methylation, which has been recognized as common hallmark of human cancers. Although DNA methylation represents a promising biomarker for clinical diagnosis, prognosis and with a plethora of alterations displaying predictive potential for drug response, the potential of DNA methylation alterations in individualized cancer medicine has yet been poorly recognized. Consequently, we comprehensively screen epigenetic alterations in metastatic melanoma specimens and model systems for their translational value as biomarkers for drug resistance, in order to suggest novel therapeutic strategies overcoming drug resistance. Specifically, we profile a unique set of samples, consisting of drug resistant melanoma cell lines and donor-matched metastatic tumours at genome-scale for differentially DNA methylated loci. Furthermore, we integrate comprehensive DNA methylation and drug sensitivity data to BRAF and MEK inhibitors, to determine predictive models of the efficiency of drug application in melanoma patients. Following the epigenetic association study combining DNA methylation and drug sensitivity, the functional implications of candidate loci and genes are experimentally confirmed using in vitro and in vivo melanoma model systems. Once we confirm the reliability of the candidates in multiple biological and clinical validation steps, we present epigenetic biomarkers, mechanistically incorporated in drug resistance of melanoma cells to currently applied targeted drugs, which provide a rich source for novel therapeutic strategies applicable as precision medicine for melanoma patients.	Worldwide Cancer Research	Project Grant	185370.0	GBP
44	Dr. Marco Helmut GERLINGER	Institute of Cancer Research	None	2014-10-01	2018-09-30	Genetic profiling and targeting of heterogeneous and evolving colorectal and renal cancers	Background Solid tumours can be composed of multiple genetically and functionally distinct subclones (Gerlinger et al, NEJM 2012 and Nature Genetics 2014). This intra-tumour heterogeneity (ITH) can foster adaptation to changing environments through Darwinian evolution and is likely to play an important role in the development of drug resistance. ITH is also a major hurdle for treatment personalisation as current molecular profiling methods are poorly suited for the assessment of heterogeneous tumours. Aims Anti-angiogenic therapy and combination chemotherapy are the most effective treatments for patients with metastatic clear cell renal cancers (ccRCC) and colorectal cancers (CRC), respectively. Resistance to these agents invariably occurs but the mechanisms of resistance remain poorly understood, precluding the development of more effective therapies. ITH and the evolution of subclones which are undetectable before treatment may have hampered the comprehensive identification of drug resistance drivers to date. Our aim is to characterize clonal evolution processes during therapy in ccRCC and CRC in order to identify: • recurrently selected drivers and mechanisms of drug resistance. • blood based biomarkers which can predict treatment outcomes in heterogeneous cancers. • new therapeutic approaches to prevent the evolution of drug resistance. Methods We will develop novel sequencing technologies which can reveal the subclonal composition of heterogeneous tumours in the cell-free DNA (cfDNA) extracted from blood samples. Analysis of longitudinally collected samples from patients with metastatic ccRCC during first-line anti-angiogenic therapy will reveal clonal dynamics and recurrent evolutionary trajectories. Modelling approaches will be applied to scrutinize whether drug resistance evolution can be predicted based on cfDNA profiles. The evolution of drug resistance in metastatic CRC during first-line combination chemotherapy will be studied through paired biopsies taken at diagnosis and at radiological progression. Whole-genome sequencing of these biopsies will be used to reconstruct the evolutionary histories of resistant clones and to identify drivers of resistance. Biopsy-derived primary cell cultures will be used to identify new therapeutic targets which can reverse or delay the evolution of chemotherapy resistance. How the results will be used: This project addresses a major need in translational oncology by delivering precision medicine technologies to comprehensively profile the genetics of heterogeneous cancers through minimally invasive blood tests. This should foster the development of novel treatment personalisation approaches. The identification of chemotherapy resistance mechanism and of therapeutic vulnerabilities of drug resistant CRC cells should lead to improved therapeutic strategies which will ultimately increase patient survival.	Cancer Research UK	CCC - Clinician Scientist Fellowship	None	None
45	Prof. Ines THIELE	University of Luxembourg	None	2018-04-01	2023-03-31	Predicting the effects of gut microbiota and diet on an individual’s drug response and safety	Precision medicine is an emerging paradigm that aims at maximizing the benefits and minimizing the harm of drugs. Realistic mechanistic models are needed to understand and limit heterogeneity in drug responses. Consequently, novel approaches are required that explicitly account for individual variations in response to environmental influences, in addition to genetic variation. The human gut microbiota metabolizes drugs and is modulated by diet, and it exhibits significant variation among individuals. However, the influence of the gut microbiota on drug failure or drug side effects is under-researched. In this study, I will combine whole-body, genome-scale molecular resolution modeling of human metabolism and human gut microbial metabolism, which represents a network of genes, proteins, and biochemical reactions, with physiological, clinically relevant modeling of drug responses. I will perform two pilot studies on human subjects to illustrate that this innovative, versatile computational modeling framework can be used to stratify patients prior to drug prescription and to optimize drug bioavailability through personalized dietary intervention. With these studies, BugTheDrug will advance mechanistic understanding of drug-microbiota-diet interactions and their contribution to individual drug responses. I will perform the first integration of cutting-edge approaches and novel insights from four distinct research areas: systems biology, quantitative systems pharmacology, microbiology, and nutrition. BugTheDrug conceptually and technologically addresses the demand for novel approaches to the study of individual variability, thereby providing breakthrough support for progress in precision medicine.	European Research Council	Starting Grant	1687458.0	EUR
46	Professor Christopher Gale	Leeds, University of	Leeds Institute of Cardiovascular and Metabolic Medicine	None	2023-03-31	Predicting patient-level new onset atrial fibrillation from population-based nationwide electronic health records: A precision medicine investigation using artificial intelligence	Atrial fibrillation (AF) is a major cardiovascular health problem: it is common, chronic and incurs substantial health-care expenditure as a result of stroke, sudden death, heart failure and unplanned hospitalisation. There is a compelling argument for the early diagnosis of AF, before the first complication occurs, but population-based screening is not recommended. Strategies to identify individuals at higher risk of new onset AF are required. Previous risk scores have been limited by data and methodology. This PhD will use routinely collected hospital-linked primary care data and focus on the use of artificial intelligence methods to develop and validate a model for the prediction of incident AF. Specifically, the studentship will investigate how population-based data may be used for precision medicine using a deep neural networks learning model. Using clinical factors readily accessible in primary care, the studentship will provide a method for the identification of individuals in the community who are at risk of AF, as well as when incident AF will occur in those at risk, thus accelerating research assessing technologies for the improvement of risk prediction, and the targeting of high-risk individuals for preventive measures	British Heart Foundation	Fellowship	188229.0	GBP
47	Ms. Laura Linnea Maria Elo-Uhlgren	University of Turku	None	2016-06-01	2021-05-31	From longitudinal proteomics to dynamic individualized diagnostics	Longitudinal omics data hold great promise to improve biomarker detection and enable dynamic individualized predictions. Recent technological advances have made proteomics an increasingly attractive option but clinical longitudinal proteomic datasets are still rare and computational tools for their analysis underdeveloped. The objective of this proposal is to create a roadmap to detect clinically feasible protein markers using longitudinal data and effective computational tools. A biomedical focus is on early detection of Type 1 diabetes (T1D). Specific objectives are: 1) Novel biomarker detector using longitudinal data. DynaOmics introduces novel types of multi-level dynamic markers that are undetectable in conventional single-time cross-sectional studies (e.g. within-individual changes in abundance or associations), develops optimization methods for their robust and reproducible detection within and across individuals, and validates their utility in well-defined samples. 2) Individualized disease risk prediction dynamically. DynaOmics develops dynamic individualized predictive models using the multi-level longitudinal proteome features and novel statistical and machine learning methods that have previously not been used in this context, including joint models of longitudinal and time-to-event data, and one-class classification type techniques. 3) Dynamic prediction of T1D. DynaOmics builds a predictive model of dynamic T1D risk to assist early detection of the disease, which is crucial for developing future therapeutic and preventive strategies. T1D typically involves a relatively long symptom-free period before clinical diagnosis but current tools to predict early T1D risk have restricted power. The objectives involve innovative and unconventional approaches and address major unmet challenges in the field, having high potential to open new avenues for diagnosis and treatment of complex diseases and fundamentally novel insights towards precision medicine.	European Research Council	Starting Grant	1499869.0	EUR
48	Leonardo Sacconi	Università di Firenze, Laboratorio Europeo di Spettroscopie Non Lineari (LENS), Firenze	None	2019-12-01	2022-11-30	Towards Precision Medicine with Human Induced Pluripotent Stem Cells for Dystrophin Associated Cardiomyopathy.	None	Telethon Italy	Telethon-UILDM Clinical Projects	None	None
49	Cecilia Ferrantini	Università di Firenze, Firenze	None	2019-12-01	2022-11-30	Towards Precision Medicine with Human Induced Pluripotent Stem Cells for Dystrophin Associated Cardiomyopathy.	None	Telethon Italy	Telethon-UILDM Clinical Projects	None	None
50	Ms. Laura Linnea Maria Elo-Uhlgren	University of Turku	None	2016-06-01	2021-05-31	From longitudinal proteomics to dynamic individualized diagnostics	Longitudinal omics data hold great promise to improve biomarker detection and enable dynamic individualized predictions. Recent technological advances have made proteomics an increasingly attractive option but clinical longitudinal proteomic datasets are still rare and computational tools for their analysis underdeveloped. The objective of this proposal is to create a roadmap to detect clinically feasible protein markers using longitudinal data and effective computational tools. A biomedical focus is on early detection of Type 1 diabetes (T1D). Specific objectives are: 1) Novel biomarker detector using longitudinal data. DynaOmics introduces novel types of multi-level dynamic markers that are undetectable in conventional single-time cross-sectional studies (e.g. within-individual changes in abundance or associations), develops optimization methods for their robust and reproducible detection within and across individuals, and validates their utility in well-defined samples. 2) Individualized disease risk prediction dynamically. DynaOmics develops dynamic individualized predictive models using the multi-level longitudinal proteome features and novel statistical and machine learning methods that have previously not been used in this context, including joint models of longitudinal and time-to-event data, and one-class classification type techniques. 3) Dynamic prediction of T1D. DynaOmics builds a predictive model of dynamic T1D risk to assist early detection of the disease, which is crucial for developing future therapeutic and preventive strategies. T1D typically involves a relatively long symptom-free period before clinical diagnosis but current tools to predict early T1D risk have restricted power. The objectives involve innovative and unconventional approaches and address major unmet challenges in the field, having high potential to open new avenues for diagnosis and treatment of complex diseases and fundamentally novel insights towards precision medicine.	European Research Council	Starting Grant	1499869.0	EUR
51	Leonardo Sacconi	Università di Firenze, Laboratorio Europeo di Spettroscopie Non Lineari (LENS), Firenze	None	2019-12-01	2022-11-30	Towards Precision Medicine with Human Induced Pluripotent Stem Cells for Dystrophin Associated Cardiomyopathy.	None	Telethon Italy	Telethon-UILDM Clinical Projects	None	None
52	Cecilia Ferrantini	Università di Firenze, Firenze	None	2019-12-01	2022-11-30	Towards Precision Medicine with Human Induced Pluripotent Stem Cells for Dystrophin Associated Cardiomyopathy.	None	Telethon Italy	Telethon-UILDM Clinical Projects	None	None
53	Giulio Pompilio	Centro Cardiologico Monzino - IRCCS, Milano	None	2019-12-01	2022-11-30	Towards Precision Medicine with Human Induced Pluripotent Stem Cells for Dystrophin Associated Cardiomyopathy.	None	Telethon Italy	Telethon-UILDM Clinical Projects	None	None
54	Filippo Crea	Fondazione Policlinico Universitario Agostino Gemelli, Roma	None	2019-12-01	2022-11-30	Towards Precision Medicine with Human Induced Pluripotent Stem Cells for Dystrophin Associated Cardiomyopathy.	None	Telethon Italy	Telethon-UILDM Clinical Projects	None	None
55	Dr Myrsini Kaforou	Imperial College London	None	2017-07-01	2021-07-01	Understanding and diagnosing infectious diseases using multi-level 'omics data	Infectious diseases are amongst the most complex multifactorial diseases, as they depend on dynamic interactions between the host and the pathogen. The development of high-throughput, low-cost technologies for studying the human and pathogen genomes, along with the epigenome, transcriptome and proteome have resulted in an exponential growth in available data. The current standard analytical approaches rely on single-level analyses of these datasets. However, complex systems, such as the host-pathogen interaction within an individual patient, can only be understood thoroughly if considered as a whole. I aim to integrate and then explore the complex genetic, epigenetic, transcriptomic, proteomic and clinical data of unique cohorts of infectious disease patients using advanced bioinformatics techniques. I will identify the host response that is common across different diseases, as well as the response that is unique to each disease, while unravelling relationships between the different data layers. The integrative analysis will lead to a better understanding of the key biological processes involved in the host response to infection, to the discovery of robust biomarkers, as well as disease subtypes. The results will be crucial for the identification of patient-specific interventions, and thus providing a stepping stone for bringing precision medicine closer to clinical practice.	Wellcome Trust	Sir Henry Wellcome Postdoctoral Fellowship	250000.0	GBP
56	Dr Louise Isham	University of Oxford	None	2017-05-01	2022-04-30	Harmful grandiose delusions: developing a translational treatment.	Harmful grandiose delusions: developing a translational treatment Background: Grandiose delusions are unfounded beliefs held by patients that they have exceptional abilities, wealth or fame. They become harmful when detrimental actions ensue, such as believing one is invincible and therefore stepping into traffic or attacking a perceived assailant. Social isolation is a common consequence. Grandiose delusions occur in 25-50% of people with schizophrenia and in 35- 60% of bipolar manic episodes. They are an important treatment target but have not been subject to a systematic programme of research and there is no specific targeted treatment. This is because researchers have traditionally adopted a diagnostic approach (focusing broadly on ‘schizophrenia’), but this has yielded medical and psychological treatments with only modest effects. This is a major problem. The human costs are high (increased suicidality, isolation, physical morbidity and hospital admissions), and the annual cost to the public sector of schizophrenia alone is £7.2 billion in England. Factor analytic studies indicate that grandiose delusions are an independent psychotic experience and the adoption of a precision-medicine paradigm to develop a targeted psychological treatment is warranted. This fits with the priority for evidence-based psychological treatments demonstrated by major NHS developments: the Improving Access to Psychological Treatments – Severe Mental Illness programme, and the access and waiting time standards for Early Intervention in Psychosis services. The applicant has developed a theoretical maintenance model of grandiose delusions. This proposes that such beliefs are developed in the context of genetic and environmental risk, and maintained by factors including: repetitive thinking; disregard of feedback from others; attentional, memory, and reasoning biases; anomalous experiences (such as hearing voices); and dysregulated affect. This model needs to be refined, tested, and translated into an evidence-based, effective psychological treatment. Research aims: The primary aim is to develop the first, evidence-based, translational, psychological treatment specifically for harmful grandiose delusions. A secondary aim is to increase understanding of harmful outcomes associated with grandiose delusions. Research questions:1) What and how often do harmful outcomes occur in association with grandiose delusions?2) What factors predict maintenance of grandiose delusions?3) Is it feasible to deliver the manualised treatment, based on the maintenance model, to patients with grandiose delusions? Plan of investigation: Five studies will be undertaken. A systematic literature review will investigate harm associated with grandiose delusions, and review psychological processes implicated in their maintenance. A secondary analysis of existing large longitudinal databases , using multilevel and structural equation modelling, will test the association between grandiose delusions and harmful outcomes, and the extent to which hypothesised maintenance factors, predict persistence of grandiose delusions. A qualitative study, using thematic analysis methodology, will provide a valuable patient perspective on the experience and treatment of grandiose delusions. A longitudinal, observational study will test the ability of factors identified in the model to predict the temporal maintenance of grandiose delusions. Finally, based on these data, the model will be refined, a translational treatment protocol developed, and a feasibility study conducted. The applicant will work within the Oxford Cognitive Approaches to Psychosis (O-CAP) research team, adopting their general approach which has already significantly improved treatments for persecutory delusions. Potential benefits to patients and the NHS: This research will be a key step towards substantially improving treatments and outcomes for people with psychotic illness. It will deliver the first evidence-based, psychological treatment specifically for grandiose delusions. The intervention will be highly manualised so that mental health professionals can incorporate it within routine clinical care. After efficacy is demonstrated, the applicant’s part-time role as a CBT trainer and supervisor will provide an appropriate platform for dissemination.	National Institute for Health Research (Department of Health)	Full Award	441494.0	GBP
57	Univ.Prof. Dr. Marjan SLAK RUPNIK	Medical University of Vienna	None	2019-08-01	2022-07-31	Beta-cells in diet-induced diabetes and remission	Type 2 diabetes mellitus (T2DM) has long been considered as a chronic irreversible disease. Both insulin resistance in key target organs and beta cell dysfunction, the two key factors driving the disease, are thought to get progressively worse and patients with T2DM require sequential addition of therapies. Despite the therapy, cardiovascular, renal and other severe complications are common, and therefore represent an immense individual and public health cost. This is particularly true in Austria, where the number of T2DM diagnoses has almost tripled since the turn of the last century and the direct cost of treatment is relatively high. Recent studies have convincingly demonstrated that 4 out of 5 short-term diabetic patients can re-establish normoglycaemia with diet intervention. It remains enigmatic whether insulin sensitivity in key target organs or beta function has to be recovered to achieve remission. Our preliminary results support the idea that irreversible beta cell injury related to gluco- or lipotoxicity could be a key factor determining the responsiveness to the diet. The proposed project aims to use and further validate western-diet (WD)-induced mouse model of T2DM in both sexes, as well human islets, to explore the mechanism governing beta cell injury and its reversibility using acute pancreas slice approach in combination with electro-, optophysiological, as well as advanced computational and statistical methods. We will test the hypothesis that WD-induced T2DM in a mouse model primarily affects the function of the beta cells populations in islets of Langerhans. A battery of state-of-the art functional tests will enable us to discover the primary cellular pathway(s) of the beta cells injury, being nutrient sensing, excitation, Ca2+ dynamics, cell-to-cell communication or molecular events in the late steps of the insulin exocytosis process. The mouse experiments are planned in two waves that would enable us to adjust the dietary interventions period and expand the testing of diet-induced changes in non-pancreatic organs. With the proposed project we aim to develop an innovative concept to address the reversibility of pancreatic beta cell injury and success of diabetes mellitus remission after diet intervention. Such an approach will help us find new treatment strategies, better stratify patients to different treatments, and together with existing or novel pharmacological and precision medicine approaches finally cure the disease.	Austrian Science Fund FWF	International programmes	405258.0	EUR
