133	Dr Kirsty Balachandran	Imperial College London	Surgery and Cancer	2017-04-01	2021-09-08	Identifying new approaches to the treatment of endocrine resistant breast cancer	Aims: ESR1 mutations, as demonstrated in MCF7-Y537S cells, are associated with estrogen independent function and resistance to anti-estrogens. Gene expression profiling demonstrates that many ER target genes are upregulated in MCF7-Y537S cells. We aim to establish whether these key genes associated with ER function have utility as therapeutic targets in metastatic, ESR1 mutant breast cancer. Objectives: 1. Confirm the upregulation of identified nuclear receptors and EGF family members in MCF7-Y537S cells. 2. Investigate whether nuclear receptors and kinase cascades overexpressed in MCF7-Y537S cells are also upregulated in CRISPR-Cas9 engineered metastatic breast cancer cell lines expressing other ESR1 mutations. 3. Determine mechanisms of action of these overexpressed nuclear receptors and kinase cascades in breast cancer cell lines. 4. Investigate whether modulation of the identified nuclear receptor and signaling cascades using synthetic agonists/antagonists provide treatment strategies for this setting. Methodology: A range of techniques will be utilised including RT-qPCR, Western blotting, growth assays, RNA-Seq and ChIP-Seq, which are performed frequently by the host laboratory. Scientific and Medical Opportunities: The host laboratory have published extensively on ESR1 mutations and possible means of overcoming resistance. Recently published work includes the generation of breast cancer cell line models for ESR1 mutant metastatic disease, including MCF7-Y537S cells, using CRISPR-Cas9, providing a valuable model for assessing the mechanism of action of ESR1 mutations. We will now extend this work to investigate the function of upregulated ER target genes and evaluate potential therapies in mutant ESR1 cell lines. As clinically evaluated modulating drugs for many of these nuclear receptors and signaling pathways already exist, they could readily be repurposed. We propose that these upregulated genes may be useful therapeutic targets.	Medical Research Council	Fellowship	285219.0	GBP
134	Dr Luke Gaughan	Newcastle University	None	2015-10-05	2018-10-04	Examining aberrant androgen receptor function in advanced prostate cancer	Proposal Outline: The failure of current therapies targeting the androgen receptor (AR) in advanced castrate resistant prostate cancer (CRPC) is a major problem and one that must be addressed. AR mutations enabling receptor function in advanced disease and the generation of splice variants (AR-Vs) that are refractory to clinically-approved anti-androgens, is common in CRPC and enables retention of the transforming activity of the receptor even in the presence of next generation drugs such as Enzalutamide and Abiraterone. Although we have information on the expression of receptor mutants and variants in advanced disease, the mechansims that regulate these aberrantly-functioning proteins, and their downstream gene targets, is markedly understudied. Background: Using CRISPR-based approaches to model relevant mutant ARs in cell lines, we will provide key transcriptomic profiles of these proteins in advanced disease. Additionally, post-translational modifications (PTMs) of the AR play important roles in regulating full-length receptor, but their involvement in controlling the activity of AR-Vs is unknown. We will identify and characterise PTMs of AR-Vs in cell line models of CRPC. Expected Outcomes: Improved modelling of AR mutations and analysis of AR-V regulation by upstream signalling cascades will highlight key biomarkers and targets for therapeutic intervention in advanced prostate cancer patients.	Prostate Cancer UK	PhD Studentships	99862.32	GBP
135	Dr Geoff Higgins	University of Oxford	None	2016-01-01	2019-12-31	Elucidation of novel molecular mechanisms of radiation resistance and their application to clinical radiotherapy trials	Background Radiotherapy is a vital tool in the curative management of cancer but can potentially cause significant side-effects, due to damage to normal tissues surrounding the tumour. In addition, some tumours such as non-small cell lung cancer are relatively radioresistant and have an extremely poor prognosis despite optimal chemoradiotherapy. This can arise due to either intrinsic tumour resistance or hypoxia, which markedly reduces the efficacy of radiotherapy. Radiotherapy could be made more effective if tumours could be rendered more sensitive to radiation without altering the sensitivity of normal tissues. We have therefore previously conducted large-scale siRNA screens that have identified novel genes that alter intrinsic radiosensitivity, and compound screens, which have identified drugs that reduce tumour hypoxia. Aims I plan to develop lead compounds against the targets identified by the intrinsic radiosensitivity siRNA screen for use as clinical radiosensitisers. My research team and I will use the siRNA screen data to devise a gene expression signature to prospectively predict clinical response to radiotherapy and identify patients with resistant disease who are likely to benefit from dose-escalation. We have already identified some compounds routinely used for non-cancer indications for which we have evidence they may reduce tumour hypoxia and therefore increase radiosensitivity. We propose to investigate these in preclinical models and elucidate their mechanisms to establish whether they could be usefully combined with radiotherapy as hypoxia modifying agents. Methods The radiosensitising effects of the novel siRNA targets will be examined in colony formation assays on several tumour and normal tissue lines to identify those that induce tumour specific radiosensitisation. We will investigate the three most promising targets in more detail. CRISPR knockout lines will be produced to understand the mechanisms by which these changes occur. This will include examining the function of the target, and associated changes on DNA repair kinetics, cell cycle distribution, signalling inhibition, and on reactive oxygen species. The proposed radiosensitivity signature will be prospectively tested on a large series of tumour samples from rectal cancer patients treated with neoadjuvant radiotherapy to assess its ability to predict radiotherapy response. This will be based on pathological examination of the resected specimen. How the results will be used The results will be used to develop clinical compounds to augment the efficacy of radiotherapy. We aim to take at least one such compound into an early phase study within the lifetime of this funding cycle.	Cancer Research UK	CCC - Clinician Scientist Fellowship	None	None
136	Anton Wutz	ETH Zurich	Molekulare Gesundheitswissenschaften Departement Biologie ETH Zürich	2018-01-01	2021-12-31	Pathways for establishing repressed chromatin in mammalian development and disease	Silencing of one of the two X chromosomes in female mammals provides an opportunity to study the establishment of repressed chromatin in development. X inactivation is initiated in early development by expression of the noncoding Xist RNA and facilitates dosage compensation for X-linked genes between males and females. Formation of a transcriptionally silent chromosome is recapitulated in mouse embryonic stem cell (ES) cultures, which recently facilitated the identification of silencing factors for Xist. A forward genetic screen in haploid mouse ES cells containing a regulated Xist allele as a selectable system has allowed us to identify candidate genes that are required for gene repression by Xist.This proposal aims to characterize the function of newly identified silencing factors in X inactivation by biochemical and genetic methods. Advancing on the molecular mechanism of X inactivation provides insights into mammalian gene regulation and is relevant for the understanding of the role of chromatin in development and tissue homeostasis.For addressing this question the proposal is divided into two parts that will be pursued in parallel. Subproject A focuses on the investigation of the function of Ubn2 in chromatin regulation. Ubn2 has been identified in our screen as a thus far uncharacterized gene. The homologous Ubn1 protein has been shown to associate with chromatin assembly complexes containing the histone chaperone Hira, which was also identified in our screen. We will investigate the interaction of Ubn2 and Hira and determine binding partners of Ubn2 by proteomics. Subsequently a genetic investigation of Ubn2 complex assembly and function will be performed. To study the function of Ubn2 in mice we will generate a mutation using CRISPR nucleases. Together these experiments will advance the understanding of the function of Ubn2 during formation of the inactive X chromosome and in development. Subproject B aims to characterize genetic interactions of factors that contribute to the initiation of X inactivation by performing combinatorial mutagenesis for discovering overlapping or redundant functions. We will focus on candidates of our screen that give partial phenotypes and for which known homologues exist, which are expressed in ES cells. We will engineer combined mutations of Cdk8 and Cdk19, as well as Ubn1 and Ubn2, and characterize the effect of these double mutations on Xist function. To perform a systematic analysis of silencing factors we will widen the approach to a comprehensive list of genes that have been implicated in the initiation of X inactivation by different laboratories. This approach will take advantage of the cell systems that have been established in our laboratory and viral vectors for expression of two guide RNAs for CRISPR nucleases for increasing sensitivity of the combinatorial screening.Results of both subprojects will comprehensively advance our understanding of the genetic interaction and the hierarchy of pathways in X inactivation. The results are expected to advance our understanding chromatin regulation in mammals and mechanisms for maintaining cell identity in tissue homeostasis and lineage development.	Swiss National Science Foundation	Project funding (Div. I-III)	921368.0	CHF
137	Prof. Alexander Douglas	University of Oxford	None	2016-10-03	2019-10-03	Functional genomics of malaria sporozoite - host hepatocyte interactions	Intensive study of the ligand-receptor interactions by which malaria merozoites invade erythrocytes has yielded promising vaccine and drug targets. In contrast, there is little understanding of the process by which malaria sporozoites invade hepatocytes, despite the fact that antibody-inducing sporozoite-targeting vaccines are the leading approach to malaria vaccine development. I propose to use the following recently developed and complementary techniques to systematically elucidate ligand-receptor interactions involved in this process: 1. Biochemical identification of ligand-receptor interactions using an existing library of pentameric P. falciparum sporozoite proteins to probe plate-anchored recombinant hepatocyte surface proteins. 2. Genetic identification of receptors essential for in vitro hepatocyte invasion using a CRISPR-Cas9 gene-disruption strategy. A lead panel of 100 abundant candidate receptors will be selected using existing proteomic data, with potential for extension to the complete hepatocyte surface proteome. Identified interactions will be validated via host and parasite manipulations (gene disruption and antibody blockade), both in vitro using primary hepatocyte cultures and in vivo, including use of a humanized mouse model of P. falciparum liver-stage infection. As has been the case for study of merozoite-erythrocyte interactions, I anticipate the project will provide the basis for rational approaches to malaria prophylaxis via disruption of the identified interactions.	Wellcome Trust	Postdoctoral Training Fellowship for Clinicians	414492.0	GBP
138	Dr Richard Mort	University of Lancaster	None	2020-01-07	2023-01-06	A next generation Quiescence and Cell Cycle Indicator (QuCCi) for the refinement and reduction of animal usage in proliferation assays	Healthy tissues develop normally and are maintained through a tightly regulated cell cycle (or proliferation program). Lengthening or shortening of the cell cycle is a fundamental disease mechanism in development, ageing and cancer. It is likely that many developmental diseases are caused at least in large part by early defects of cell proliferation and many studies are now using mouse models of these conditions to explore this hypothesis in numerous systems. Mouse cell cycle kinetics are often investigated using thymidine analogues such as BrdU - incorporated into DNA during S-phase. These techniques rely on multiple injections or the surgical implantation of mini osmotic pumps to deliver the analogue. Recently, genetically encoded cell cycle probes have been developed and these are key to refining proliferation assays because they can be combined with live-imaging efficiently generating large datasets from fewer animals. Of these, the best existing model is the R26Fucci2aR (developed by RLM) reporter model because of the 1:1 stoichiometry of probe expression and the ability to control expression spatio-temporally with Cre-recombinase. However a number of shortcomings still exist: 1) It does not discriminate S-phase from G2/M-phases; 2) It does not discriminate G1 from quiescent cells in G0. 3) The probes are technically difficult to detect with antibodies limiting them to live studies. In order to address these shortcomings we will develop a next generation Quiescence and Cell Cycle Indicator (QuCCI) and Rosa26 QuCCi knock-in reporter mouse. QuCCi incorporates the the tried and tested probes p27K-,hCdt1(Cy-) and hGem(1/110) fused to mCerulean, mCherry and mVenus respectively including unique epitope tags. QuCCi can discriminate between cells in G1, S, G2/M and G0. The PhD student will join an existing team across Lancaster University (UK), Edinburgh University (UK) and McGill University (Canada) who have already committed time and resources to the development of the model. The team that we have assembled to support the studentship is perfectly placed to facilitate the project because we have extensive experience and proven track records in developing multicistronic constructs and cell lines (Dr. Mort, Dr. Ford), generating transgenic mice using CRISPR/Cas9 technology including the insertion of large constructs using injection into two-cell embryos (Dr. Yamanaka, Dr. Cowan) and in performing image analysis and quantitative imaging techniques (Dr. Mort, Prof. O’Shea).	National Centre for the Replacement, Refinement and Reduction of Animals in Research	Studentship	90000.0	GBP
139	Professor Jake Baum	Imperial College London	Life Sciences	2016-01-01	2017-12-31	Preventing the transmission of artemisinin resistant falciparum malaria	The potential spread of artemisinin resistant malaria throughout Southeast Asia and beyond is of grave concern to malaria elimination initiatives. To address this problem, our project aims to: 1. To understand and compare how artemisinin sensitive and resistant parasites respond to known transmission-blocking drugs 2. To develop the methodology to quantitatively assess male and female gametocyte functional viability in malarial patients 3. To adapt our Pf DGFA methodology to a form amenable for large scale implementation for transmission-blocking clinical trials We will combine established gametocyte producing P. falciparum artemisinin-sensitive and -resistant isolates with our existing validated in vitro transmission-blocking assay (Pf Dual Gamete Formation Assay - Pf DGFA) to initially determine whether primaquine (PQ) or methylene blue (MB) (and their metabolites) show modulated transmission-blocking activity in a resistant background. As a standardised control, we will also generate a panel of lab strain parasites containing known mutations linked to artemisinin resistance by CRISPR. To extend this investigation we will also compare 34 known transmission-blocking molecules in the Pf DGFA in both sensitive and resistant backgrounds. Taking our in vitro data on PQ and MB transmission-blocking efficacy, we will repeat our investigation using ex vivo parasites taken from malarial patients under PQ/MB treatment. Finally, we will adapt the Pf DGFA into a form amenable for evaluation of transmission-blocking field trials. Our project aims to deliver evidence-based recommendations about the use of PQ and MB for controlling the spread of artemisinin resistant parasites; a screening platform to evaluate current and future antimalarials for efficacy against artemisinin resistant parasites; and a robust tool to accurately measure transmission-blocking during field trials.	Medical Research Council	Research Grant	237746.0	GBP
140	Univ.Prof. Dr. Heinrich KOVAR	CCRI Children´s Cancer Research Institute	None	2017-06-01	2020-05-31	SRP14AS1 in stress granules and Ewing sarcoma susceptibility	Ewing sarcoma is the second most frequent bone cancer in Caucasian children and young adults, but hardly occurs in Africans. The molecular basis for this ethnic difference in disease incidence is unknown. This project tests the hypothesis that SNPs affecting the expression of putative stress granule components SRP14-AS1 and TDP43 predispose to Ewing sarcoma (ES). ES is characterized by a highly recurrent chromosomal aberration, a EWS-ETS (predominantly EWS-FLI1) gene rearrangement. The resulting fusion gene encodes for an aberrant ETS transcription factor which drives sarcomagenesis. In a large genome-wide association study, three ES susceptibility loci were previously discovered in intergenic regions of chromosomes 1p36.22, 10q21 and 15q15. Our preliminary results indicate that two susceptibility loci on chromosomes 1 and 15 affect putative components of insoluble cytoplasmic foci which form during early cellular stress response, the stress granules. As part of the FWF-funded ERA-NET project “PROVABES”, we interrogated the functional relevance of the ES susceptibility region on 15q15. By epigenome mapping, EWS-FLI1 ChIP-seq, and reporter gene assays we found this locus to localize to an EWS-FLI1 bound enhancer. By CRISPR/Cas9 mediated bi-allelic deletion we were able to link this enhancer to expression of the long non-coding RNA SRP14-AS1, which is transcribed from the bidirectional SRP14 promoter. SRP14 encodes an RNA binding protein and component of the signal recognition particle and of stress granules. While SRP14-AS1 expression levels were low under adherent growth conditions, they markedly increased upon detachment stress and surface-independent tumor cell growth. Modulation of SRP14-AS1 expression by siRNA or bi-allelic enhancer deletion significantly reduced soft agar colony formation of ES cells without affecting growth under adherent culture conditions. Preliminary results suggest that SRP14-AS1 binds to SRP14 and that SRP14-AS1 depletion reduces stress granule formation similar to TDP43 depletion. TDP43 is encoded by the TARDBP gene in the expression quantitative trait locus (eQTL) harboring the ES susceptibility locus on chromosome 1p36. This study will therefore interrogate the role of stress granules in EWS-FLI1 driven ES pathogenesis and the mechanisms by which variations in SRP14-AS1 and TDP43 expression affect ES susceptibility. In a comprehensive work program we will explore the eQTL properties of SNPs in the regulatory region driving SRP14-AS1, chromatin conformation changes and the mechanism of transcriptional SRP14-AS1 induction upon cellular stress, the SRP14-AS1 associated proteome and its relation to protein translation regulation and stress granule composition, and the role of a functional interaction between EWS-FLI1, SRP14-AS1 and TDP43 in ES tumorigenesis. Finally, we will explore SRP14-AS1 expression as a potential predictive marker for ES susceptibility, and test stress granule inhibitory compounds for their anti-tumor activity. This project will therefore provide unprecedented insights into a novel mechanism of lncRNA mediated tumor predisposition.	Austrian Science Fund FWF	Stand-Alone Project	364795.2	EUR
141	Dr. Christoph BOCK	Research Center for Molecular Medecine (CeMM)	None	2016-12-01	2021-11-30	An experimental and bioinformatic toolbox for functional epigenomics and its application to epigenetically making and breaking a cancer cell	Epigenetic alterations can be detected in all cancers and in essentially every patient. Despite their prevalence, the concrete functional roles of these alterations are not well understood, for two reasons: First, cancer samples tend to carry many correlated epigenetic alterations, making it difficult to statistically distinguish relevant driver events from those that co-occur for other reasons. Second, we lack tools for targeted epigenome editing that could be used to validate biological function in perturbation and rescue experiments. The proposed project strives to overcome these limitations through experimental and bioinformatic methods development, with the ambition of making and breaking cancer cells in vitro by introducing defined sets of epigenetic alterations. We will focus on leukemia as our “model cancer” (given its low mutation rate, frequent defects in epigenetic regulators, and availability of excellent functional assays), but the concepts and methods are general. In Aim 1, we will generate epigenome profiles for a human knockout cell collection comprising 100 epigenetic regulators and use the data to functionally annotate thousands of epigenetic alterations observed in large cancer datasets. In Aim 2, we will develop an experimental toolbox for epigenome programming using epigenetic drugs, CRISPR-assisted recruitment of epigenetic modifiers for locus-specific editing, and cell-derived guide RNA libraries for epigenome copying. Finally, in Aim 3 we will explore epigenome programming (methods from Aim 2) of candidate driver events (predictions from Aim 1) with the ultimate goal of converting cancer cells into non-cancer cells and vice versa. In summary, this project will establish a broadly applicable methodology and toolbox for dissecting the functional roles of epigenetic alterations in cancer. Moreover, successful creation of a cancer that is driven purely by epigenetic alterations could challenge our understanding of cancer as a genetic disease.	European Research Council	Starting Grant	1281205.0	EUR
142	Michaël SIEWEKE	National Centre for Scientific Research (CNRS)	None	2017-01-01	2021-12-31	Macrophage aging and rejuvenation	Tissue resident macrophages are essentially present in every organ of the body and perform critical functions in immunity, tissue homeostasis and regeneration. Recent evidence shows that resident macrophages can originate from embryonic progenitors and be maintained in tissues long term by local proliferation independently of monocytes. This self-renewal ability, however, appears to decline with age, with potentially major consequences for the response to infection, the resolution of inflammation and the ability for tissue regeneration. Understanding the decline of self-renewal in the aging macrophage may thus hold key elements for maintaining healthy tissue integrity. Drawing from analogies to stem cell self-renewal we want to decipher the molecular and cellular parameters of macrophage self-renewal and its decline with age. We want to understand the age-associated changes in gene expression and epigenetic identity of tissue macrophage populations with the ultimate goal to reverse age dependent decline in self-renewal and function. Results from my laboratory have identified transcription factors that control the access to a network of self-renewal genes that are also used in stem cells. Using several complementary genetic mouse models tapping into this network we want to investigate whether its activation in resident macrophage population in vivo can rejuvenate their self-renewal capacity and revert aging related changes. These approaches will be complemented by unbiased genome wide screens in vivo using latest generation CRISPR/Cas9 genome editing technology to identify new signaling pathways guiding macrophage self-renewal and aging. Using innovate combinations of genetics and adoptive transfer protocols we will test whether this knowledge can be employed to reverse macrophage dependent loss of immune competence and failed tissue regeneration with age. Our results will lead to new general insight and potential novel cellular therapies for degenerative diseases.	European Research Council	Advanced Grant	2499994.0	EUR
143	Dr Pierre Guermonprez	King's College London	None	2018-03-01	2021-02-28	Dendritic cell-based immunotherapy: an induced pluripotent stem cell approach.	Checkpoint blockade immunotherapies successfully unleash the potential of pre-existing T cell responses against tumor antigens. However, the subversion of the immunogenic function of classical dendritic cells (cDC1s and cDC2s) by the tumor micro-environment constrain the development of such immuneT cell responses. Therefore, antigen delivery using adoptive transfer of cDCs is a promising immunotherapeutic approach. CD34+ hematopoietic stem and progenitor cells (HSPCs) have been shown to generate cDC1s (Clec9a+XCR1+). Current culture protocols, however, fail to generate bona fide cDC2s (CD14-BDCA1+). In addition, the rarity of circulating CD34+ HSPCs, might limit their implementation in immunotherapy. Human induced Pluripotent Stem Cells (iPSCs) can be differentiated in CD34+ hematopoietic progenitors and represent a potentially inexhaustible source of immunologically compatible cells for cellular immunotherapies. The over-arching goal of this project is to generate improved methods for the generation of both cDC1s and cDC2s subsets amenable to a cDC vaccine approach in cancer patients. Specifically, we aim: a) To develop a method to efficiently generate cDC1 and cDC2s, from CD34+ HSPCs or from iPSCs. To this end we have developed a unique approach based on co-culture of progenitors with engineered mesenchymal stromal cell lines (eMSCs) delivering defined combinations of hematopoietic growth factors. b) To perform genetic modification of iPSCs to improve cDCs immunogenicity. To this end, we will use CRISPR-Cas9 for loss-of function of regulatory “immune checkpoints” like PD-L1 in iPSCs. c) To develop pre-clinical model for the evaluation of T cell activation by cDCs in vivo. We will use immune-deficient NOD-SCID-gc mice transgenic for human MHC I (NSG.A2) reconstituted with polyclonal or oligo-clonal autologous T cell repertoires (using T cells transduced for a TCR anti-MART1/HLA-A2). Using this system, we will evaluate the ability of autologous cDC2s, cDC1s, or a mixture of both to induce anti-tumoral CD8+ T cell responses against the MART1 melanoma antigen.	Worldwide Cancer Research	Project Grant	242312.0	GBP
144	Professor Simon Reed	CARDIFF UNIVERSITY	None	2020-01-01	2022-12-31	INDUCE-seq: a novel tool for next generation risk assessment	Genotoxicity testing relies on the quantitative measurement of adverse effects, such as chromosome aberrations, micronuclei, and mutations, resulting from primary DNA damage, especially the DNA double strand break (DSB). Ideally, assays will detect DNA damage and cellular responses with high sensitivity, reliability, and throughput. Current assays involve in vivo cell-based analysis of surrogate markers for breaks, such as the gamma H2AX focus assay, or the tail moment of DNA from the Comet assay. The main regulatory assay for the detection of DNA damage caused by clastogens and aneugens is the animal-based rodent in vivo micronucleus assay. Novel next generation DNA sequencing technologies now make it possible to revolutionise the way we test for factors affecting the stability of the genome, and this could also include the testing of chemicals and compounds generated by humans, and those found in the natural environment. Furthermore, novel genome editing technologies offer the possibility of novel therapeutic modalities, which also need to be safety-tested for their potential genotoxic effects due to the established problem of 'off-target' editing. In this regard, we recently developed a novel method to capture DSBs induced by CRISPR-Cas9 editing of the genome, with a view to measuring such off-target editing. Remarkably, we have determined that the method, which we call INDUCE-Seq, is exquisitely sensitive to detecting DSBs in the genome over a very broad dynamic range. Current assays for detecting genetic damage (eg gamma H2AX and Comet assays) are far less sensitive. DSBs can be caused by both endogenous processes, such as DNA replication and gene transcription, but also by induced events such as restriction enzyme digestion, or nuclease-dependent genome editing. We have shown that INDUCE-seq is capable of simultaneously detecting both rare endogenous breaks in the genome, as well as highly abundant targeted breaks over a vast dynamic range. In this application, we seek to train a student in the principles of 3Rs research with a view to training them to help build the future tools that will replace the current use of animals in genotoxicity testing of novel chemicals and compounds. This will enable the safe development of new materials in the future. We plan to further develop INDUCE-seq to test for the measurment of chemical induced DSBs, to provide additional genomic DNA damage data to add to the battery of genomic and proteomic analyses currently being developed in the drive to establish the necessary tools for next generation risk assessment (NGRA). The aim of such initiatives, which include the EPAs Toxcast programme and the related Tox21 consortium, is the successful introduction of NGRA, with a view to the eventual elimination of animal testing of chemicals.	National Centre for the Replacement, Refinement and Reduction of Animals in Research	Studentship	90000.0	GBP
145	Dr Neil Morgan	Birmingham, University of	Institute of Cardiovascular Sciences	2017-08-22	2019-08-21	Functional investigation of SLFN14 in megakaryocyte and platelet biology	Inherited thrombocytopenias are disorders characterised by a low platelet count and associated with abnormal bleeding. We identified mutations in a novel gene, SLFN14, in patients with a dominantly inherited form of thrombocytopenia with enlarged platelets and reduced dense (δ) granules. The mechanism through which SLFN14 mutations cause thrombocytopenia and platelet function defects is unknown. We will investigate how mutations in SLFN14 regulate megakaryocyte development, maturation and signalling through the innovative use of human inducible pluripotent stem cells and CRISPR (Clustered Regularly Interspaced Short Palindromic Repeats) to create iPSC (inducible Pluripotent Stem Cell)-derived megakaryocytes bearing patient SLFN14 mutations. Subsequent RNA microarray, quantitative proteomics, microscopy and biochemical techniques will identify important proteins and pathways through which mutations in SLFN14 mediate thrombocytopenia and platelet dysfunction in patients. This study will provide novel insights into mechanisms underlying bleeding disorders, while also identifying pathways regulating platelet function that may be novel targets for the development of anti-thrombotic therapy.	British Heart Foundation	Project Grant	143827.0	GBP
146	Dr Helle F Jorgensen	Cambridge, University of	Department of Medicine	None	2019-08-21	Functional analysis of H3K9-methylation on gene regulation and phenotypic switching in vascular smooth muscle cells	Widespread changes in gene expression underlie vascular smooth muscle cell (VSMC) phenotypic switching in vascular disease. We have identified dimethylation of histone H3 lysine 9 (H3K9me2) as a functional epigenetic mark implicated in regulating VSMC gene expression, including misregulation of matrix metalloproteinase family members. Here we will test the functional importance of the H3K9me2-pathway in vivo and in vitro. Firstly, loss of function assays will be combined with the novel powerful CRISPR/Cas9 technology to manipulate H3K9me2 levels locally at individual target genes. Secondly, a H3K9me2 inhibitor will be used in the carotid ligation model to assess the physiological effect on VSMC phenotypic switching in vivo. Finally, we will identify novel H3K9me2 targets to understand the mechanism by which the pathway operates. Collectively, this work will validate H3K9me2 as a regulator of VSMC plasticity and point towards possible nodes of intervention.	British Heart Foundation	Fellowship	117436.0	GBP
147	Dr. Qimron	TEL AVIV UNIVERSITY	None	2013-12-01	2018-12-01	Novel roles, components, and mechanisms of the Escherichia coli CRISPR/Cas system	A novel type of defense system was recently identified in bacteria: the CRISPR array and its associated gene products (Cas). The system inserts short DNA sequences, called spacers, derived from foreign nucleic acid molecules in between direct repeats, thus forming the CRISPR array. The transcribed spacers eventually serve as molecular guides for Cas proteins that monitor and destroy nucleic acids having sequences similar to those spacers. Thorough mapping of the functional components and regulators of the system in a single model organism will be extremely valuable for understanding its mechanism of action. Studying the interactions between bacteria and phages should highlight the evolutionary role of the system and its consequences for shaping ecological systems. These insights will lead to novel ways of exploiting the system to improve molecular biology tools, to protect fermenting bacteria from phage spoilage, to equip phages with anti-CRISPR warfare to fight bacteria, and to prevent horizontal gene transfer between pathogens. Here, I intend to systematically seek out new roles of the system and to identify fundamental mechanisms and components that allow the system to function efficiently. I will address fundamental questions such as how the system avoids sampling self DNA into the CRISPR array. In addition, I will pursue two revolutionary possibilities. One, that the CRISPR/Cas system is not merely an adaptive defense system against phages, but that one of its roles is to serve as molecular machinery for silencing specific harmful genes by generating small silencing RNAs without the need for Cas proteins. The other is to test the system's ability to prevent horizontal gene transfer of antibiotic resistance genes in an effort to study the system's ecological value, potentially for applicative uses. My proposed studies will allow deeper understanding of the system, and enable breakthroughs from both basic and applicative aspects of the CRISPR field studies.	European Research Council	Starting Grant	1499000.0	EUR
148	Dr. Eleni Marina TOMAZOU	CCRI Children´s Cancer Research Institute	None	2016-04-01	2020-03-31	Ewing sarcoma – an enhancer disease?	Significance: Many childhood cancers exhibit widespread epigenetic aberrations, including changes in DNA methylation and in histone marks. This is in stark contrast to their low frequency of genetic defects, and it suggests an important functional role for epigenome deregulation in these cancers. I have recently described massive changes in histone acetylation and genome-wide enhancer reprogramming for Ewing sarcoma, a difficult-to-treat pediatric tumor. In this project, I will investigate the hypothesis that Ewing sarcoma is an enhancer disease, characterized by highly orchestrated reprogramming of genome-wide histone acetylation patterns. This work will advance our understanding of Ewing sarcoma and of the epigenome’s role in pediatric cancers. It may also provide a molecular basis for pursuing epigenome editing and enhancer targeting and as new therapeutic strategies for Ewing sarcoma. Innovation: The proposed project focuses on a largely unexplored area of Ewing sarcoma research. Using the latest epigenome mapping technology, it will be possible to map and classify all enhancers that are driven by the oncogenic fusion protein EWS-FLI1. Furthermore, chromatin 3D mapping and bioinformatic analysis will connect the enhancers to their target genes genome-wide, and selected enhancer-gene links will be validated by CRISPR/Cas9 genome editing. I will also confirm the role of Ewing sarcoma specific enhancers in primary samples, using a cohort of 141 Ewing tumors for which I have already completed genome-wide DNA methylation sequencing. Approach: Aim 1. EWS-FLI1-driven enhancer landscape: Comprehensive mapping and integrative analysis of histone acetylation patterns and enhancer binding proteins in cells with tunable EWS-FLI1 expression Aim 2. Regulatory impact of EWS-FLI1-driven enhancers: Connecting Ewing sarcoma specific enhancers to their target genes via chromatin 3D structure mapping, CRISPR/Cas9 genome editing, and enhancer RNA knockdown Aim 3. Enhancer activity in clinical samples: Correlating EWS-FLI1 driven enhancer activity to patient-specific gene expression profiles and clinical outcome in primary Ewing sarcoma tumors Environment: This project will be conducted in the laboratory of Prof. Heinrich Kovar at the St. Anna Children’s Cancer Research Institute (CCRI) in Vienna. The CCRI is Austria’s leading center for research on pediatric cancers and affiliated with the Medical University of Vienna. I will also collaborate with leading scientists in France (Olivier Delattre, Curie Institute), Austria (Christoph Bock & Keiryn Bennett, CeMM Research Center for Molecular Medicine) and the UK (Stephan Beck, University College London). Alignment with Funding Strategy: The proposed project addresses all goals of the Elise Richter Program: (i) it fosters career development of a qualified female scientist in Austria; (ii) the research program will establish the candidate’s scientific independence; (iii) the candidate provides a concrete career plan for becoming a principal investigator; (iv) the candidate pursues habilitation as the formal qualification for assistant professors in Austria.	Austrian Science Fund FWF	Elise Richter Programme	356202.0	EUR
149	Dr. Joanna LOIZOU	CEMM - Center for Molecular Medicine of the Austrian Academy of Sciences	None	2016-11-01	2019-10-31	Kinases and DNA damage	The DNA-damage response is a complex cellular network that guards genome integrity and forms an indispensable barrier against cancer, as well as other genetic diseases. Kinases are a group of enzymes that play a pivotal role in orchestrating the DNA-damage response, yet taken as a whole, the kinase family is largely understudied. To better understand the role of the human kinome in response to DNA damage we targeted the non-essential kinome (some 350 kinases in total) using CRISPR-Cas9 and subsequently screened these deficient cells against a panel of DNA damaging agents (16 in total), many of which are commonly used chemotherapeutics. This approach led to the identification of four novel interactions between kinases, frequently misregulated in cancer, (EPHB6, GSK3B, STYK16 and STYK1) and DNA damaging agents, used as chemotherapeutics. Now we aim to further investigate these novel interactions in a panel of cell lines, including patient-derived cell lines. Next we shall elucidate the molecular mechanisms by which loss of these kinases renders cells sensitive to DNA damaging inducing chemotherapeutics. Finally, we propose to prioritise and confirm our findings in a murine xenograft model for one of the identified interactions. Work resulting from this proposal may lead to the better treatment of patients with cancer due to mutations in the kinases EPHB6, GSK3B, STYK16 and STYK1.	Austrian Science Fund FWF	Stand-Alone Project	235431.0	EUR
